NAICS3 Industry,NAICS3,NAICS2,Number of Cases,EEs Paid in Violation,Minimum Wage Backwages,Backwages,Penalty Assessed,Backwages per Employee,Minimum Wage Backwages per Employee,Employees in Industry,Avg Weekly Pay,Establishments in Industry
Miscellaneous Store Retailers ,453,45,12,25,"$7,354.15 ","$33,032.97 ",$900.00 ,"$1,321.32 ",$294.17 ,20010,$406.00 ,2706
Paper Manufacturing,322,32,1,11,"$6,564.11 ","$6,564.11 ",$0.00 ,$596.74 ,$596.74 ,2394,$363.00 ,57
Postal Service,491,49,9,11,"$5,192.63 ","$15,738.29 ",$0.00 ,"$1,430.75 ",$472.06 ,,,
State and Local Government,969,96,4,18,"$4,603.00 ","$61,031.51 ",$0.00 ,"$3,390.64 ",$255.72 ,,,
Support Activities for Transportation,488,48,4,16,"$3,492.69 ","$30,244.19 ",$0.00 ,"$1,890.26 ",$218.29 ,17277,$640.00 ,1019
"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",523,52,3,20,"$3,144.00 ","$36,533.79 ",$0.00 ,"$1,826.69 ",$157.20 ,33147,"$2,951.00 ",3899
Insurance Carriers and Related Activities,524,52,4,22,"$2,633.13 ","$20,565.05 ","$2,244.00 ",$934.78 ,$119.69 ,36851,"$1,071.00 ",3792
State and Local Government,974,97,3,29,"$2,610.29 ","$5,043.53 ",$0.00 ,$173.91 ,$90.01 ,,,
Crop Production,111,11,43,757,"$2,387.97 ","$98,799.34 ","$112,281.25 ",$130.51 ,$3.15 ,,,
State and Local Government,971,97,3,17,"$2,340.00 ","$2,393.48 ",$0.00 ,$140.79 ,$137.65 ,,,
Credit Intermediation and Related Activities,522,52,7,565,"$1,939.59 ","$1,102,780.80 ",$0.00 ,"$1,951.82 ",$3.43 ,70067,"$1,670.00 ",4155
Apparel Manufacturing,315,31,15,146,"$1,902.94 ","$263,773.08 ",$0.00 ,"$1,806.66 ",$13.03 ,1850,$217.00 ,213
General Merchandise Stores ,452,45,4,23,"$1,405.50 ","$35,063.39 ",$0.00 ,"$1,524.50 ",$61.11 ,46685,$370.00 ,557
State and Local Government,989,98,8,30,"$1,104.00 ","$34,105.61 ",$0.00 ,"$1,136.85 ",$36.80 ,,,
Motor Vehicle and Parts Dealers ,441,44,19,109,$924.49 ,"$99,021.52 ","$32,422.50 ",$908.45 ,$8.48 ,34556,$872.00 ,1808
Beverage and Tobacco Product Manufacturing,312,31,6,14,$842.43 ,"$22,799.72 ","$8,775.00 ","$1,628.55 ",$60.17 ,18864,$757.00 ,914
Telecommunications,517,51,2,2,$735.88 ,"$1,362.76 ",$0.00 ,$681.38 ,$367.94 ,22640,"$1,239.00 ",1394
Furniture and Related Product Manufacturing,337,33,4,21,$725.00 ,"$13,753.57 ",$0.00 ,$654.93 ,$34.52 ,4423,$659.00 ,384
Fabricated Metal Product Manufacturing,332,33,3,63,$541.62 ,"$103,436.72 ",$0.00 ,"$1,641.85 ",$8.60 ,21526,$754.00 ,1287
Air Transportation,481,48,1,5,$507.50 ,$507.50 ,$0.00 ,$101.50 ,$101.50 ,17270,$374.00 ,119
Nonmetallic Mineral Product Manufacturing,327,32,1,1,$435.00 ,$435.00 ,$0.00 ,$435.00 ,$435.00 ,5274,$653.00 ,263
"Administration of Housing Programs, Urban Planning, and Community Development ",925,92,2,26,$425.94 ,"$39,472.93 ",$495.00 ,"$1,518.19 ",$16.38 ,,,
Heavy and Civil Engineering Construction,237,23,21,210,$239.25 ,"$520,750.04 ",$0.00 ,"$2,479.76 ",$1.14 ,13696,"$1,160.00 ",713
Hospitals,622,62,10,231,$157.20 ,"$149,867.78 ",$0.00 ,$648.78 ,$0.68 ,106545,$982.00 ,114
State and Local Government,516,51,1,26,$73.62 ,"$3,178.58 ",$0.00 ,$122.25 ,$2.83 ,,,
Furniture and Home Furnishings Stores ,442,44,1,2,$54.39 ,$54.39 ,$0.00 ,$27.20 ,$27.20 ,11387,$518.00 ,1355
State and Local Government,977,97,1,1,$0.00 ,$77.22 ,$0.00 ,$77.22 ,$0.00 ,,,
Waste Management and Remediation Services,562,56,3,22,$0.00 ,"$24,171.94 ",$0.00 ,"$1,098.72 ",$0.00 ,12442,$828.00 ,420
Warehousing and Storage,493,49,2,2,$0.00 ,"$15,244.52 ",$0.00 ,"$7,622.26 ",$0.00 ,4353,$490.00 ,291
Clothing and Clothing Accessories Stores ,448,44,8,626,$0.00 ,"$1,072,178.11 ","$11,158.00 ","$1,712.74 ",$0.00 ,52679,$318.00 ,4087
Chemical Manufacturing,325,32,2,61,$0.00 ,"$111,234.87 ",$0.00 ,"$1,823.52 ",$0.00 ,8731,$657.00 ,299
Support Activities for Agriculture and Forestry,115,11,34,735,$0.00 ,"$326,901.65 ","$1,272,925.00 ",$444.76 ,$0.00 ,3076,$446.00 ,306
Animal Production and Aquaculture,112,11,6,182,$0.00 ,"$123,204.73 ","$48,525.00 ",$676.95 ,$0.00 ,,,
Water Transportation,483,48,5,108,$0.00 ,"$215,574.79 ",$0.00 ,"$1,996.06 ",$0.00 ,2128,$171.00 ,32
Support Activities for Mining,213,21,1,1,$0.00 ,$595.91 ,$0.00 ,$595.91 ,$0.00 ,212,$268.00 ,24
Wholesale Electronic Markets and Agents and Brokers ,425,42,1,1,$0.00 ,$121.60 ,$0.00 ,$121.60 ,$0.00 ,7210,"$1,254.00 ",1073
Administration of Human Resource Programs ,923,92,1,1,$0.00 ,$617.59 ,$0.00 ,$617.59 ,$0.00 ,,,
Administration of Economic Programs ,926,92,2,94,$0.00 ,"$188,287.39 ",$0.00 ,"$2,003.06 ",$0.00 ,,,
Building Material and Garden Equipment and Supplies Dealers ,444,44,4,80,$0.00 ,"$207,687.58 ",$420.75 ,"$2,596.09 ",$0.00 ,29424,$558.00 ,1747
State and Local Government,939,93,1,1,$0.00 ,"$1,484.64 ",$0.00 ,"$1,484.64 ",$0.00 ,,,
Primary Metal Manufacturing,331,33,2,17,$0.00 ,"$16,676.85 ",$0.00 ,$980.99 ,$0.00 ,1789,$356.00 ,59
Petroleum and Coal Products Manufacturing,324,32,2,289,$0.00 ,"$334,428.99 ",$0.00 ,"$1,157.19 ",$0.00 ,3606,$437.00 ,42
Other Information Services,519,51,2,2,$0.00 ,"$18,141.99 ",$0.00 ,"$9,070.99 ",$0.00 ,20872,"$1,449.00 ",928
Oil and Gas Extraction,211,21,1,15,$0.00 ,"$6,945.73 ",$0.00 ,$463.05 ,$0.00 ,28,$0.00 ,13
Wood Product Manufacturing,321,32,1,8,$0.00 ,"$4,218.57 ",$0.00 ,$527.32 ,$0.00 ,3021,$476.00 ,198
Transportation Equipment Manufacturing,336,33,3,7,$0.00 ,"$28,128.93 ",$0.00 ,"$4,018.42 ",$0.00 ,234,$190.00 ,155
Accommodation,721,72,9,66,$0.00 ,"$69,736.78 ","$1,320.00 ","$1,056.62 ",$0.00 ,58293,$481.00 ,1883
Motion Picture and Sound Recording Industries,512,51,2,19,$0.00 ,"$37,167.35 ","$4,455.00 ","$1,956.18 ",$0.00 ,10466,$529.00 ,694
State and Local Government,966,96,1,1,$0.00 ,"$2,452.80 ",$0.00 ,"$2,452.80 ",$0.00 ,,,
State and Local Government,918,91,1,42,$0.00 ,$193.97 ,$0.00 ,$4.62 ,$0.00 ,,,
Electronics and Appliance Stores ,443,44,3,4,$0.00 ,"$27,557.40 ",$0.00 ,"$6,889.35 ",$0.00 ,12717,$522.00 ,1184
Machinery Manufacturing,333,33,4,8,$0.00 ,"$21,518.52 ","$7,500.00 ","$2,689.82 ",$0.00 ,10474,$791.00 ,421
State and Local Government,962,96,2,6,$0.00 ,"$22,358.65 ",$0.00 ,"$3,726.44 ",$0.00 ,,,
Gasoline Stations ,447,44,12,192,$0.00 ,"$60,092.11 ",$0.00 ,$312.98 ,$0.00 ,10393,$368.00 ,1437
Rental and Leasing Services,532,53,1,19,$0.00 ,"$28,924.88 ",$0.00 ,"$1,522.36 ",$0.00 ,12212,$786.00 ,1118
Forestry and Logging,113,11,5,39,$0.00 ,"$7,669.36 ","$32,025.00 ",$196.65 ,$0.00 ,470,$389.00 ,75
Monetary Authorities-Central Bank,521,52,3,26,$0.00 ,"$70,784.67 ","$1,100.00 ","$2,722.49 ",$0.00 ,0,$0.00 ,2
State and Local Government,968,96,3,99,$0.00 ,"$20,940.75 ",$0.00 ,$211.52 ,$0.00 ,,,
"Executive, Legislative, and Other General Government Support ",921,92,3,18,$0.00 ,"$60,333.89 ",$0.00 ,"$3,351.88 ",$0.00 ,,,
State and Local Government,911,91,1,1,$0.00 ,"$5,091.23 ",$0.00 ,"$5,091.23 ",$0.00 ,,,
